order_id,product_id,quantity,price,order_date
1.0,prod_1,1,-50,2025-11-01
2.0,prod_2,2,99,2025-11-02
3.0,prod_3,3,98,2025-11-03
4.0,prod_4,4,97,2025-11-04
5.0,prod_5,5,96,2025-11-05
6.0,prod_6,6,95,2025-11-06
7.0,prod_7,7,94,2025-11-07
8.0,prod_8,1,93,2025-11-08
9.0,prod_9,2,92,2025-11-09
,prod_10,3,91,2025-11-10
11.0,prod_11,4,90,2025-11-11
12.0,prod_12,5,89,2025-11-12
13.0,prod_13,6,88,2025-11-13
14.0,prod_14,7,-50,2025-11-14
15.0,prod_15,1,86,2025-11-15
16.0,prod_16,2,85,2025-11-16
17.0,prod_17,3,84,2025-11-17
18.0,prod_18,4,83,2025-11-18
19.0,prod_19,5,82,2025-11-19
,prod_20,6,81,2025-11-20
21.0,prod_21,7,80,2025-11-21
22.0,prod_22,1,79,2025-11-22
23.0,prod_23,2,78,2025-11-23
24.0,prod_24,3,77,2025-11-24
25.0,prod_25,4,76,2025-11-25
26.0,prod_26,5,75,2025-11-26
27.0,prod_27,6,-50,2025-11-27
28.0,prod_28,7,73,2025-11-28
29.0,prod_29,1,72,2025-11-29
,prod_30,2,71,2025-11-30
31.0,prod_31,3,70,2025-12-01
32.0,prod_32,4,69,2025-12-02
33.0,prod_33,5,68,2025-12-03
34.0,prod_34,6,67,2025-12-04
35.0,prod_35,7,66,2025-12-05
36.0,prod_36,1,65,2025-12-06
37.0,prod_37,2,64,2025-12-07
38.0,prod_38,3,63,2025-12-08
39.0,prod_39,4,62,2025-12-09
,prod_40,5,-50,2025-12-10
41.0,prod_41,6,60,2025-12-11
42.0,prod_42,7,59,2025-12-12
43.0,prod_43,1,58,2025-12-13
44.0,prod_44,2,57,2025-12-14
45.0,prod_45,3,56,2025-12-15
46.0,prod_46,4,55,2025-12-16
47.0,prod_47,5,54,2025-12-17
48.0,prod_48,6,53,2025-12-18
49.0,prod_49,7,52,2025-12-19
,prod_50,1,51,2025-12-20
